dataset\1.jpg,9.806813e-05,0.0001471022,0.0,0.00034323844,0.0011768176,0.0004413066,0.001520056,0.0057860194,0.0033343164,0.0035304527,0.021329818,0.049034063,0.0023536352,0.055800766,0.61665237,0.002402669,0.078846775,0.42051613,0.0017161922,0.035745833,0.0016671582,0.0002942044,0.0051976107,0.0,9.806813e-05,0.00019613626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9034064e-05,0.0,0.0,0.0011277834,0.0013729538,9.806813e-05,0.009218404,0.020103967,0.0076983483,0.02716487,0.13523595,0.02123175,0.035304528,0.43610898,0.27684632,0.02942044,0.23766811,0.28179878,0.017407093,0.060851272,0.006864769,0.0064724963,0.01520056,0.00049034064,0.0023536352,0.0025007373,0.0,0.00073551096,0.00039227252,0.0,0.0002942044,0.0,0.0,4.9034064e-05,0.0,0.0,4.9034064e-05,0.0,0.0,0.0005393747,0.0005884088,0.0,0.006962837,0.0015690901,0.0,0.00784545,0.0014710219,0.0,0.0018632944,0.0001471022,0.0,0.0001471022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024517032,4.9034064e-05,0.0,0.0015690901,0.0,0.0,9.806813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002942044,0.0,0.0,0.00024517032,4.9034064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002942044,4.9034064e-05,0.0,0.00024517032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010141966,3.3806555e-05,0.00027045244,0.0010141967,0.0012846491,0.0005409049,0.0050371764,0.0049019502,0.0017241343,0.0070317634,0.03191339,0.0014874884,0.004327239,0.75567794,0.0015551015,0.0015551015,0.0017917474,0.0008113573,0.0006761311,6.761311e-05,0.00033806555,0.00013522622,0.0,0.00016903278,0.0,0.0,6.761311e-05,0.0,0.0,3.3806555e-05,0.0,0.0,6.761311e-05,0.0,0.0,0.00016903278,0.0011156163,0.00020283932,0.0014198753,0.030392094,0.0076064747,0.0033130425,0.23840383,0.10236625,0.0056456947,0.07947921,0.5810671,0.005240016,0.011629455,0.123562954,0.0038201406,0.003718721,0.00013522622,0.0016227146,0.0008113573,0.0,0.0009465835,0.00023664588,0.0,0.00043948521,6.761311e-05,0.0,0.00040567864,0.0,0.0,0.00010141966,0.0,0.0,0.00016903278,0.0,0.0,0.00013522622,0.0013522622,0.0,0.0013522622,0.0007437442,0.0,0.0010141967,0.005409049,0.0,0.00020283932,6.761311e-05,0.0,0.00010141966,0.0,0.0,0.0,0.0,0.0,3.3806555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016903278,3.3806555e-05,0.0,0.00030425898,6.761311e-05,0.0,0.00010141966,0.0,0.0,3.3806555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023664588,0.0,0.0,0.00013522622,3.3806555e-05,0.0,0.00010141966,0.0,0.0,0.00010141966,0.0,0.0,0.00010141966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011957283,0.00017714493,0.00022143117,0.005314348,0.0006642935,0.0006642935,0.003941475,0.0037200435,0.0052257753,0.0073072286,0.03348039,0.119705684,0.0019928804,0.104559794,0.5526922,0.0013728732,0.05252347,0.050929166,0.0010185833,0.010318692,0.0017714493,0.0006200073,0.0011071558,0.0,0.00039857608,0.0001328587,0.0,0.0001328587,8.8572466e-05,0.0,0.0001328587,0.0,0.0,8.8572466e-05,0.0,0.0,0.0008414384,0.0006642935,0.0001328587,0.0020371666,0.0015500182,0.0006642935,0.0071300836,0.007838664,0.005491493,0.014260167,0.033214673,0.023648849,0.023914566,0.20092663,0.041629057,0.06647363,0.6929024,0.040300474,0.06501219,0.35486558,0.001505732,0.02586316,0.027368892,0.0,0.0069529386,0.0015943043,0.0,0.001328587,0.0,0.0,0.00022143117,0.0,0.0,8.8572466e-05,0.0,0.0,0.00031000364,8.8572466e-05,0.0,0.00044286234,0.00057572103,0.00048714856,0.0001328587,0.0017271631,0.0002657174,0.00031000364,0.0012843007,0.0002657174,0.00044286234,0.0002657174,4.4286233e-05,0.00031000364,8.8572466e-05,0.0,8.8572466e-05,8.8572466e-05,0.0,0.0001328587,4.4286233e-05,0.0,4.4286233e-05,0.0,0.0,8.8572466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000752866,0.00031000364,0.0,0.0002657174,0.0001328587,0.0,0.0006200073,0.00048714856,4.4286233e-05,0.0001328587,0.00031000364,0.0,0.0001328587,0.0001328587,0.0,0.00035428986,8.8572466e-05,0.0,0.00022143117,0.0,0.0,0.00035428986,0.0,0.0,4.4286233e-05,0.0,0.0,4.4286233e-05,0.0,0.0,8.8572466e-05,0.0,0.0,0.00031000364,0.0,0.0,0.0005314348,0.0001328587,0.0,0.0022585979,0.00022143117,0.0,0.0034543262,0.0,0.0,0.0017271631,0.0,0.0,0.0011514421,0.0,0.0,0.00044286234,0.0,0.0,0.00057572103,0.0,0.0,0.0002657174,0.0,0.0,0.00057572103,0.0,0.0,0.0007085797,0.0,0.0,0.000752866,0.0,0.0,0.0013728732,0.0,0.0,0.0002657174,8.8572466e-05,0.0,0.0021257391,0.0,0.0,0.0022585979,0.0,0.0,0.0012400146,8.8572466e-05,0.0,0.00022143117,0.0,0.0,0.0002657174,0.0,0.0,0.00017714493,0.0,0.0,0.00022143117,0.0,0.0,0.00017714493,0.0,0.0,8.8572466e-05,0.0,0.0,0.0,0.0,0.0,8.8572466e-05,0.0,0.0,0.0005314348,0.0,0.0,0.0011071558,0.0,0.0,0.0008414384,0.0,0.0,4.4286233e-05,4.4286233e-05,0.0,0.00022143117,0.0,0.0,0.0002657174,0.0,0.0,0.00022143117,0.0,0.0,0.00017714493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011514421,0.0,0.0,0.0023914566,0.00017714493,8.8572466e-05,0.0011514421,0.00035428986,0.0,0.00031000364,0.00057572103,8.8572466e-05,8.8572466e-05,0.000752866,8.8572466e-05,0.00039857608,0.00031000364,8.8572466e-05,0.00044286234,0.0002657174,0.0,0.00044286234,0.00031000364,0.0,0.00017714493,0.0,0.0,0.0001328587,4.4286233e-05,0.0,0.0,0.0001328587,0.0,0.0,0.0,0.0,0.0018345882,0.00017472269,0.0,0.020617278,0.0007862521,0.00069889077,0.021316169,0.008211967,0.007993563,0.011531698,0.039356288,0.122174844,0.002140353,0.11444336,0.47716767,0.0015288235,0.088278644,0.09347664,0.0017035463,0.018127479,0.02149089,0.00030576473,0.0023587563,8.7361346e-05,0.00017472269,0.00013104202,0.0,0.00017472269,0.0,0.0,4.3680673e-05,0.0,0.0,4.3680673e-05,0.0,0.0,0.0009172941,8.7361346e-05,8.7361346e-05,0.0069889077,0.0038002185,0.002271395,0.013104202,0.014370942,0.00711995,0.015462958,0.033808842,0.011531698,0.04486005,0.23530778,0.009959194,0.084609464,0.7760745,0.008692454,0.04210817,0.2309834,0.0,0.0075130756,0.004979597,0.0,0.0012230589,0.0,0.0,0.00017472269,0.0,0.0,4.3680673e-05,0.0,0.0,0.0,0.0,0.0,0.00021840337,0.00034944538,0.0,0.0024897985,0.00061152945,0.0,0.0020966723,0.0008299328,0.0,0.00061152945,0.00017472269,0.0,0.00013104202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056784874,0.0,0.0,0.0011356975,0.0,0.0,0.0007425714,0.0,0.0,8.7361346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056784874,0.0,0.0,0.00039312604,0.0,0.0,4.3680673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013104202,4.3680673e-05,0.0,0.0,0.0,0.0,4.3680673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048048742,8.7361346e-05,4.3680673e-05,0.0007862521,4.3680673e-05,0.0,8.7361346e-05,0.0,0.0,4.3680673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002009311,4.3680673e-05,0.0,0.0017035463,8.7361346e-05,0.0,0.00030576473,0.0,0.0,8.7361346e-05,0.0,0.0,4.3680673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset\10.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004564184,0.0,0.0005862255,0.02189971,0.0,0.0038942122,0.02227657,0.0,0.0055691423,0.015576849,0.0,0.001172451,0.002009916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108870445,0.0,0.0010887044,0.4284052,0.0,0.014488144,0.6798541,0.0,0.0693421,0.25128138,0.0,0.018005498,0.08366275,0.0,0.004731677,0.021062244,0.0,0.0018005497,0.0030986203,0.0,0.0018842962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187325e-05,0.0,0.00012561974,0.16414313,0.0,0.0100077065,0.4778994,0.0,0.0028055077,0.019931667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05841318,0.0,4.187325e-05,0.13282195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077108,0.0,0.0,0.0024231323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015346505,0.0,0.0,0.09336186,0.0,0.0,0.34883603,0.0,0.021428091,0.69795716,0.0,0.1954185,0.3441798,0.0,0.040670615,0.021808192,0.0,0.0015203968,0.0006176612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475668,0.0,0.0,0.16496305,0.0,0.0020430333,0.37178454,0.0,0.14134939,0.15028173,0.0,0.02119053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018529836,0.0,0.0,0.021523118,0.0,0.0,0.049175333,0.0,0.0031358183,0.09778052,0.0,0.0055114385,0.0052738762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012359481,0.0,0.069301374,0.0,0.0,0.13277613,0.0,0.0,0.1589076,0.00052969204,0.0010593841,0.28859386,0.0027367421,0.007327406,0.11300096,0.00397269,0.012712608,0.039991748,0.0049437922,0.02339473,0.025954908,0.002295332,0.020216579,0.043699592,0.001677358,0.012536044,0.056941893,0.00097110204,0.016950145,0.045200385,0.001412512,0.009093046,0.035047956,0.00397269,0.0065328684,0.002560178,0.0,0.0,0.04493554,0.000353128,8.8282e-05,0.039020646,0.0010593841,0.000176564,0.030369008,0.003178152,0.002295332,0.012094635,0.009446174,0.009975866,0.005914894,0.019686887,0.037255004,0.0087399185,0.041315977,0.08475072,0.011918071,0.08792888,0.12774406,0.012889172,0.16120294,0.18574533,0.020834552,0.24754274,0.30677995,0.037166722,0.2831204,0.29706892,0.013595428,0.47275013,0.15431695,0.00044141,0.0,0.0,0.000706256,0.0,0.000176564,0.0,0.00061797403,0.0,0.0,0.00397269,8.8282e-05,0.0,0.0048555103,0.001589076,0.0,0.008475073,0.002295332,0.0,0.01712671,0.002825024,0.0,0.02471896,0.00061797403,0.0,0.02780883,0.00061797403,0.0,0.023483012,0.000353128,0.0,0.017303273,0.0,0.0,0.10293681,0.0,0.0,0.0,0.0,0.00088282,0.00052969204,0.0,0.0,0.000706256,0.0,0.0,0.000794538,0.0,0.0,0.000176564,0.0,0.0,0.000176564,0.0,0.0,0.00026484602,0.0,0.0,0.00088282,0.0,0.0,0.000176564,0.0,0.0,0.00052969204,0.0,0.0,0.000176564,0.0,0.0,0.001677358,0.0,0.0,0.0,0.0,0.00044141,0.0,0.0,0.0,0.0,0.0,0.0,0.000353128,0.0,0.0,0.00044141,0.0,0.0,8.8282e-05,0.0,0.0,0.00026484602,0.0,0.0,0.000176564,0.0,0.0,0.00044141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044141,0.0,0.0,0.0,0.0,0.022247065,8.8282e-05,0.0,0.0,8.8282e-05,0.0012359481,0.024630679,0.00061797403,0.029397907,0.03081042,0.001677358,0.003178152,0.0,0.005826612,0.001589076,0.0,0.006885996,0.0,0.0,0.0054734843,0.0,0.0,0.003442998,0.0,0.0,0.00132423,0.0,0.0,0.00026484602,0.0,0.0,0.00132423,0.0,0.0,0.0,0.0,0.15034425,8.8282e-05,0.00044141,0.043258183,0.0044141,0.024895525,0.06638806,0.007857098,0.00573833,0.00052969204,0.009799303,0.0,0.0,0.004149254,0.0,0.0,0.00220705,0.0,0.0,0.000706256,0.0,0.0,0.000176564,0.0,0.0,0.00026484602,0.0,0.0,0.0,0.0,0.0,8.8282e-05,0.0,0.0,0.0,0.0,0.04678946,0.00088282,0.00026484602,0.10540871,0.0053852024,0.00176564,0.2035783,0.006356304,0.002825024,0.26281554,0.0110352505,0.0066211503,0.007415688,0.003178152,0.003442998,0.0,0.0,8.8282e-05,0.0,8.8282e-05,0.0,0.0,0.0,0.0,0.0,8.8282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069489126,0.0,0.0,0.0,0.0002779565,0.033076826,6.948913e-05,0.0036829237,0.51123154,0.00083386956,0.008964097,0.27698365,0.005420152,0.016468924,0.033980183,0.004447304,0.025919445,0.00479475,0.0035439455,0.029810837,0.0014592716,0.002779565,0.015774032,0.004933728,0.0010423369,0.0034049673,0.003821902,0.00034744563,0.0007643804,6.948913e-05,0.0002779565,0.0007643804,0.0,0.0019456956,0.0018762065,0.0,0.0,0.0,0.0,0.00020846739,0.0,0.0,0.0012508043,0.00013897826,0.0,0.0023626303,0.0015287608,0.0,0.005767598,0.01355038,0.00013897826,0.016468924,0.027378716,0.0015982499,0.034397118,0.06691803,0.002710076,0.06830781,0.12070262,0.0039608805,0.11410115,0.17601596,0.012647022,0.15572514,0.2952593,0.0068099345,0.17587698,0.29831684,0.00069489126,0.3797581,0.14405096,0.0,0.0,0.0,0.0,0.00083386956,6.948913e-05,0.0,0.0034049673,6.948913e-05,0.0,0.004933728,0.001111826,0.0,0.008338695,0.0031270108,0.0,0.012021619,0.0031270108,0.0,0.021263674,0.0060455543,0.0,0.028073607,0.00555913,0.0,0.030227771,0.0051421956,0.0,0.03342427,0.0018762065,0.0,0.024460172,0.0020846738,0.0,0.11854845,0.00069489126,0.0,6.948913e-05,0.0,0.0,0.00041693478,0.0,0.0,0.00083386956,0.0,0.0,0.0004864239,0.0,0.0,0.000555913,0.0,0.0,0.00069489126,0.0,0.0,0.0010423369,0.0,0.0,0.00041693478,0.0,0.0,0.0007643804,0.0,0.0,0.00062540214,0.0,0.0,0.0004864239,0.0,0.0,0.0030575215,0.0,0.0,0.0,0.0,0.0,0.00013897826,0.0,0.0,0.00034744563,0.0,0.0,0.00062540214,0.0,0.0,0.00034744563,0.0,0.0,0.0,0.0,0.0,0.0002779565,0.0,0.0,0.00013897826,0.0,0.0,0.00041693478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014592716,0.0,0.0,6.948913e-05,0.0,0.0,0.00020846739,0.0,0.0,6.948913e-05,0.0,0.0,0.00013897826,0.0,0.0,0.0,0.0,0.0,6.948913e-05,0.0,0.0,0.00013897826,0.0,0.0,0.0,0.0,0.0,6.948913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062540214,0.0,0.0,0.0,0.0,0.0047252607,0.0,6.948913e-05,0.10082872,0.0,0.0,0.021194184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012508043,0.0,0.0004864239,0.13828336,0.0,0.0021541629,0.37086347,0.0015287608,0.0039608805,0.07046197,0.0046557714,0.0021541629,0.0,0.003752413,0.0,0.0,0.0011813152,0.0,0.0,0.0004864239,0.0,0.0,6.948913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
